event_id,issue_id,issue_system_id,issue_type,new_value,old_value,priority,project_id,status
6161b0236511d00169b0afc1,6161b0236511d00169b0afc1,6161af5f6511d00169b0a36f,Task,14400,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0326511d00169b0b0ca,6161b0326511d00169b0b0ca,6161af5f6511d00169b0a36f,Bug,0,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0446511d00169b0b20d,6161b0446511d00169b0b20d,6161af5f6511d00169b0a36f,Task,,Intermediate,Minor,61435682b0e435ddc69c115a,Complexity
6161b0496511d00169b0b27e,6161b0496511d00169b0b27e,6161af5f6511d00169b0a36f,Improvement,,Intermediate,Trivial,61435682b0e435ddc69c115a,Complexity
6161b0496511d00169b0b27f,6161b0496511d00169b0b27f,6161af5f6511d00169b0a36f,New Feature,0,,Minor,61435682b0e435ddc69c115a,timeestimate
6161b0cb6511d00169b0ba41,6161b0cb6511d00169b0ba41,6161af5f6511d00169b0a36f,Bug,0,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0cc6511d00169b0ba4b,6161b0cc6511d00169b0ba4b,6161af5f6511d00169b0a36f,Improvement,0,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0d66511d00169b0badf,6161b0d66511d00169b0badf,6161af5f6511d00169b0a36f,Bug,0,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0de6511d00169b0bb25,6161b0de6511d00169b0bb25,6161af5f6511d00169b0a36f,Dependency upgrade,0,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0ed6511d00169b0bbf3,6161b0ed6511d00169b0bbf3,6161af5f6511d00169b0a36f,Bug,0,,Major,61435682b0e435ddc69c115a,timeestimate
6161b0f36511d00169b0bc2b,6161b0f36511d00169b0bc2b,6161af5f6511d00169b0a36f,Dependency upgrade,0,,Minor,61435682b0e435ddc69c115a,timeestimate
6161b0f46511d00169b0bc33,6161b0f46511d00169b0bc33,6161af5f6511d00169b0a36f,Bug,0,,Minor,61435682b0e435ddc69c115a,timeestimate
6161b0fe6511d00169b0bc9d,6161b0fe6511d00169b0bc9d,6161af5f6511d00169b0a36f,Dependency upgrade,0,,Minor,61435682b0e435ddc69c115a,timeestimate
6161b1006511d00169b0bccb,6161b1006511d00169b0bccb,6161af5f6511d00169b0a36f,Bug,0,,Major,61435682b0e435ddc69c115a,timeestimate
615b1cc2e06c140de1abb8c1,615b1cc2e06c140de1abb8c1,615b1cbfe06c140de1abb8b2,Bug,,Intermediate,Minor,61486e4edde5881c37c6143f,Complexity
615b1cf5e06c140de1abbbfc,615b1cf5e06c140de1abbbfc,615b1cbfe06c140de1abb8b2,New Feature,,Intermediate,Major,61486e4edde5881c37c6143f,Complexity
615b1d24e06c140de1abbf88,615b1d24e06c140de1abbf88,615b1cbfe06c140de1abb8b2,Bug,,Intermediate,Major,61486e4edde5881c37c6143f,Complexity
615b1d59e06c140de1abc3cc,615b1d59e06c140de1abc3cc,615b1cbfe06c140de1abb8b2,Task,,Intermediate,Major,61486e4edde5881c37c6143f,Complexity
615b1d72e06c140de1abc5f4,615b1d72e06c140de1abc5f4,615b1cbfe06c140de1abb8b2,Improvement,,Intermediate,Minor,61486e4edde5881c37c6143f,Complexity
615b1dcbe06c140de1abcc85,615b1dcbe06c140de1abcc85,615b1cbfe06c140de1abb8b2,Bug,,Intermediate,Blocker,61486e4edde5881c37c6143f,Complexity
615b1dcbe06c140de1abcc85,615b1dcbe06c140de1abcc85,615b1cbfe06c140de1abb8b2,Bug,Intermediate,,Blocker,61486e4edde5881c37c6143f,Complexity
615b1e44e06c140de1abd50d,615b1e44e06c140de1abd50d,615b1cbfe06c140de1abb8b2,New Feature,0,,Major,61486e4edde5881c37c6143f,timeestimate
615b1e4ce06c140de1abd540,615b1e4ce06c140de1abd540,615b1cbfe06c140de1abb8b2,Dependency upgrade,0,,Minor,61486e4edde5881c37c6143f,timeestimate
615b1e56e06c140de1abd5ec,615b1e56e06c140de1abd5ec,615b1cbfe06c140de1abb8b2,Bug,0,,Minor,61486e4edde5881c37c6143f,timeestimate
615b1e57e06c140de1abd5ff,615b1e57e06c140de1abd5ff,615b1cbfe06c140de1abb8b2,Bug,0,,Major,61486e4edde5881c37c6143f,timeestimate
615b1e68e06c140de1abd737,615b1e68e06c140de1abd737,615b1cbfe06c140de1abb8b2,Improvement,0,,Major,61486e4edde5881c37c6143f,timeestimate
615b1e6ce06c140de1abd76d,615b1e6ce06c140de1abd76d,615b1cbfe06c140de1abb8b2,Task,0,,Major,61486e4edde5881c37c6143f,timeestimate
6161afa43d95b7d5685eb860,6161afa43d95b7d5685eb860,6161af933d95b7d5685eb72a,Improvement,Novice,,Major,6149f43cb0e435ddc69c115b,Complexity
6161afa83d95b7d5685eb8b0,6161afa83d95b7d5685eb8b0,6161af933d95b7d5685eb72a,Bug,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161afde3d95b7d5685ebc45,6161afde3d95b7d5685ebc45,6161af933d95b7d5685eb72a,New Feature,20 minutes,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161afee3d95b7d5685ebd3e,6161afee3d95b7d5685ebd3e,6161af933d95b7d5685eb72a,Bug,Intermediate,,Critical,6149f43cb0e435ddc69c115b,Complexity
6161aff63d95b7d5685ebdc2,6161aff63d95b7d5685ebdc2,6161af933d95b7d5685eb72a,New Feature,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0003d95b7d5685ebe7a,6161b0003d95b7d5685ebe7a,6161af933d95b7d5685eb72a,New Feature,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b0033d95b7d5685ebeae,6161b0033d95b7d5685ebeae,6161af933d95b7d5685eb72a,Bug,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b0083d95b7d5685ebee6,6161b0083d95b7d5685ebee6,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b00b3d95b7d5685ebf14,6161b00b3d95b7d5685ebf14,6161af933d95b7d5685eb72a,Task,0,21600,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b00b3d95b7d5685ebf14,6161b00b3d95b7d5685ebf14,6161af933d95b7d5685eb72a,Task,21600,46800,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b00b3d95b7d5685ebf14,6161b00b3d95b7d5685ebf14,6161af933d95b7d5685eb72a,Task,46800,75600,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b00b3d95b7d5685ebf14,6161b00b3d95b7d5685ebf14,6161af933d95b7d5685eb72a,Task,75600,104400,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b00b3d95b7d5685ebf14,6161b00b3d95b7d5685ebf14,6161af933d95b7d5685eb72a,Task,104400,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b0173d95b7d5685ebfe9,6161b0173d95b7d5685ebfe9,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0203d95b7d5685ec08d,6161b0203d95b7d5685ec08d,6161af933d95b7d5685eb72a,Bug,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b0213d95b7d5685ec09c,6161b0213d95b7d5685ec09c,6161af933d95b7d5685eb72a,Bug,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b02b3d95b7d5685ec14d,6161b02b3d95b7d5685ec14d,6161af933d95b7d5685eb72a,New Feature,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0403d95b7d5685ec2c9,6161b0403d95b7d5685ec2c9,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0473d95b7d5685ec339,6161b0473d95b7d5685ec339,6161af933d95b7d5685eb72a,Bug,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b05f3d95b7d5685ec4f7,6161b05f3d95b7d5685ec4f7,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b06b3d95b7d5685ec5ad,6161b06b3d95b7d5685ec5ad,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Blocker,6149f43cb0e435ddc69c115b,Complexity
6161b0703d95b7d5685ec60b,6161b0703d95b7d5685ec60b,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0733d95b7d5685ec655,6161b0733d95b7d5685ec655,6161af933d95b7d5685eb72a,New Feature,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0803d95b7d5685ec767,6161b0803d95b7d5685ec767,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0943d95b7d5685ec8e8,6161b0943d95b7d5685ec8e8,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b09d3d95b7d5685ec984,6161b09d3d95b7d5685ec984,6161af933d95b7d5685eb72a,Bug,Novice,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b0a83d95b7d5685eca40,6161b0a83d95b7d5685eca40,6161af933d95b7d5685eb72a,Bug,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b0ac3d95b7d5685eca8a,6161b0ac3d95b7d5685eca8a,6161af933d95b7d5685eb72a,Bug,Intermediate,,Critical,6149f43cb0e435ddc69c115b,Complexity
6161b0b13d95b7d5685ecaf8,6161b0b13d95b7d5685ecaf8,6161af933d95b7d5685eb72a,Bug,Intermediate,,Critical,6149f43cb0e435ddc69c115b,Complexity
6161b0b43d95b7d5685ecb36,6161b0b43d95b7d5685ecb36,6161af933d95b7d5685eb72a,Bug,Intermediate,,Critical,6149f43cb0e435ddc69c115b,Complexity
6161b0b53d95b7d5685ecb58,6161b0b53d95b7d5685ecb58,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0bd3d95b7d5685ecbe9,6161b0bd3d95b7d5685ecbe9,6161af933d95b7d5685eb72a,Bug,Intermediate,,Minor,6149f43cb0e435ddc69c115b,Complexity
6161b0f63d95b7d5685ed01c,6161b0f63d95b7d5685ed01c,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0fb3d95b7d5685ed071,6161b0fb3d95b7d5685ed071,6161af933d95b7d5685eb72a,New Feature,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0fd3d95b7d5685ed0a5,6161b0fd3d95b7d5685ed0a5,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b0ff3d95b7d5685ed0dc,6161b0ff3d95b7d5685ed0dc,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1023d95b7d5685ed110,6161b1023d95b7d5685ed110,6161af933d95b7d5685eb72a,Bug,Novice,Intermediate,Major,6149f43cb0e435ddc69c115b,Complexity
6161b12a3d95b7d5685ed44e,6161b12a3d95b7d5685ed44e,6161af933d95b7d5685eb72a,Bug,Intermediate,,Critical,6149f43cb0e435ddc69c115b,Complexity
6161b12a3d95b7d5685ed44e,6161b12a3d95b7d5685ed44e,6161af933d95b7d5685eb72a,Bug,,Intermediate,Critical,6149f43cb0e435ddc69c115b,Complexity
6161b1763d95b7d5685eda01,6161b1763d95b7d5685eda01,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1793d95b7d5685eda2d,6161b1793d95b7d5685eda2d,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1993d95b7d5685edc6c,6161b1993d95b7d5685edc6c,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1a33d95b7d5685edd26,6161b1a33d95b7d5685edd26,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1a93d95b7d5685edd82,6161b1a93d95b7d5685edd82,6161af933d95b7d5685eb72a,Bug,Intermediate,,Critical,6149f43cb0e435ddc69c115b,Complexity
6161b1bf3d95b7d5685edec5,6161b1bf3d95b7d5685edec5,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1c83d95b7d5685edf6c,6161b1c83d95b7d5685edf6c,6161af933d95b7d5685eb72a,Improvement,Novice,Intermediate,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1c93d95b7d5685edf8f,6161b1c93d95b7d5685edf8f,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1cc3d95b7d5685edfc4,6161b1cc3d95b7d5685edfc4,6161af933d95b7d5685eb72a,Improvement,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b1dc3d95b7d5685ee0c8,6161b1dc3d95b7d5685ee0c8,6161af933d95b7d5685eb72a,Improvement,Novice,Intermediate,Major,6149f43cb0e435ddc69c115b,Complexity
6161b2273d95b7d5685ee64e,6161b2273d95b7d5685ee64e,6161af933d95b7d5685eb72a,New Feature,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b22d3d95b7d5685ee6b1,6161b22d3d95b7d5685ee6b1,6161af933d95b7d5685eb72a,Improvement,0,,Minor,6149f43cb0e435ddc69c115b,timeestimate
6161b23a3d95b7d5685ee798,6161b23a3d95b7d5685ee798,6161af933d95b7d5685eb72a,Improvement,0,,Trivial,6149f43cb0e435ddc69c115b,timeestimate
6161b23b3d95b7d5685ee7ac,6161b23b3d95b7d5685ee7ac,6161af933d95b7d5685eb72a,Improvement,0,,Critical,6149f43cb0e435ddc69c115b,timeestimate
6161b2473d95b7d5685ee8c5,6161b2473d95b7d5685ee8c5,6161af933d95b7d5685eb72a,Bug,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b2483d95b7d5685ee8d2,6161b2483d95b7d5685ee8d2,6161af933d95b7d5685eb72a,Bug,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b24a3d95b7d5685ee8f9,6161b24a3d95b7d5685ee8f9,6161af933d95b7d5685eb72a,Bug,0,,Blocker,6149f43cb0e435ddc69c115b,timeestimate
6161b24e3d95b7d5685ee949,6161b24e3d95b7d5685ee949,6161af933d95b7d5685eb72a,New Feature,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b2583d95b7d5685eea22,6161b2583d95b7d5685eea22,6161af933d95b7d5685eb72a,Bug,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b25f3d95b7d5685eea73,6161b25f3d95b7d5685eea73,6161af933d95b7d5685eb72a,Bug,0,,Major,6149f43cb0e435ddc69c115b,timeestimate
6161b25f3d95b7d5685eea73,6161b25f3d95b7d5685eea73,6161af933d95b7d5685eb72a,Bug,Intermediate,,Major,6149f43cb0e435ddc69c115b,Complexity
6161b26b3d95b7d5685eeb51,6161b26b3d95b7d5685eeb51,6161af933d95b7d5685eb72a,Improvement,0,,Trivial,6149f43cb0e435ddc69c115b,timeestimate
615c260518baf2125a9eb896,615c260518baf2125a9eb896,615c260318baf2125a9eb894,Bug,0,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c260818baf2125a9eb8d3,615c260818baf2125a9eb8d3,615c260318baf2125a9eb894,Bug,,Intermediate,Blocker,614d90dff4bb27b887c2f3ed,Complexity
615c260a18baf2125a9eb8ef,615c260a18baf2125a9eb8ef,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c260d18baf2125a9eb924,615c260d18baf2125a9eb924,615c260318baf2125a9eb894,Bug,,Novice,Major,614d90dff4bb27b887c2f3ed,Complexity
615c260e18baf2125a9eb935,615c260e18baf2125a9eb935,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c260e18baf2125a9eb94c,615c260e18baf2125a9eb94c,615c260318baf2125a9eb894,New Feature,21600,57600,Minor,614d90dff4bb27b887c2f3ed,timeestimate
615c261018baf2125a9eb96a,615c261018baf2125a9eb96a,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c261218baf2125a9eb981,615c261218baf2125a9eb981,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c261218baf2125a9eb997,615c261218baf2125a9eb997,615c260318baf2125a9eb894,Improvement,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c261218baf2125a9eb998,615c261218baf2125a9eb998,615c260318baf2125a9eb894,Improvement,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c261218baf2125a9eb999,615c261218baf2125a9eb999,615c260318baf2125a9eb894,Improvement,,Intermediate,Minor,614d90dff4bb27b887c2f3ed,Complexity
615c261218baf2125a9eb999,615c261218baf2125a9eb999,615c260318baf2125a9eb894,Improvement,36000,,Minor,614d90dff4bb27b887c2f3ed,timeestimate
615c261918baf2125a9eba1e,615c261918baf2125a9eba1e,615c260318baf2125a9eb894,Bug,Intermediate,,Major,614d90dff4bb27b887c2f3ed,Complexity
615c261f18baf2125a9eba8a,615c261f18baf2125a9eba8a,615c260318baf2125a9eb894,Bug,Intermediate,,Major,614d90dff4bb27b887c2f3ed,Complexity
615c262018baf2125a9ebaaa,615c262018baf2125a9ebaaa,615c260318baf2125a9eb894,New Feature,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c263218baf2125a9ebc39,615c263218baf2125a9ebc39,615c260318baf2125a9eb894,Improvement,Intermediate,,Major,614d90dff4bb27b887c2f3ed,Complexity
615c263218baf2125a9ebc39,615c263218baf2125a9ebc39,615c260318baf2125a9eb894,Improvement,0,10800,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263218baf2125a9ebc39,615c263218baf2125a9ebc39,615c260318baf2125a9eb894,Improvement,10800,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263218baf2125a9ebc39,615c263218baf2125a9ebc39,615c260318baf2125a9eb894,Improvement,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c263218baf2125a9ebc39,615c263218baf2125a9ebc39,615c260318baf2125a9eb894,Improvement,Intermediate,,Major,614d90dff4bb27b887c2f3ed,Complexity
615c263c18baf2125a9ebd5d,615c263c18baf2125a9ebd5d,615c260318baf2125a9eb894,Bug,,Intermediate,Critical,614d90dff4bb27b887c2f3ed,Complexity
615c263e18baf2125a9ebd88,615c263e18baf2125a9ebd88,615c260318baf2125a9eb894,Task,3600,21600,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263e18baf2125a9ebd88,615c263e18baf2125a9ebd88,615c260318baf2125a9eb894,Task,21600,50400,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263e18baf2125a9ebd88,615c263e18baf2125a9ebd88,615c260318baf2125a9eb894,Task,50400,79200,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263e18baf2125a9ebd88,615c263e18baf2125a9ebd88,615c260318baf2125a9eb894,Task,79200,86400,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263e18baf2125a9ebd88,615c263e18baf2125a9ebd88,615c260318baf2125a9eb894,Task,86400,54000,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c263e18baf2125a9ebd88,615c263e18baf2125a9ebd88,615c260318baf2125a9eb894,Task,54000,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c264318baf2125a9ebe09,615c264318baf2125a9ebe09,615c260318baf2125a9eb894,Improvement,0,900,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c264618baf2125a9ebe62,615c264618baf2125a9ebe62,615c260318baf2125a9eb894,Bug,,Intermediate,Blocker,614d90dff4bb27b887c2f3ed,Complexity
615c264918baf2125a9ebea3,615c264918baf2125a9ebea3,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c264918baf2125a9ebeb7,615c264918baf2125a9ebeb7,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c264a18baf2125a9ebece,615c264a18baf2125a9ebece,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c264b18baf2125a9ebee4,615c264b18baf2125a9ebee4,615c260318baf2125a9eb894,Bug,,Intermediate,Critical,614d90dff4bb27b887c2f3ed,Complexity
615c264c18baf2125a9ebefd,615c264c18baf2125a9ebefd,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c264d18baf2125a9ebf0f,615c264d18baf2125a9ebf0f,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c265718baf2125a9ec029,615c265718baf2125a9ec029,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c265818baf2125a9ec03b,615c265818baf2125a9ec03b,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c265918baf2125a9ec04f,615c265918baf2125a9ec04f,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c265a18baf2125a9ec064,615c265a18baf2125a9ec064,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c265a18baf2125a9ec064,615c265a18baf2125a9ec064,615c260318baf2125a9eb894,Bug,Intermediate,,Major,614d90dff4bb27b887c2f3ed,Complexity
615c266218baf2125a9ec13a,615c266218baf2125a9ec13a,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c266218baf2125a9ec13b,615c266218baf2125a9ec13b,615c260318baf2125a9eb894,Bug,,Intermediate,Blocker,614d90dff4bb27b887c2f3ed,Complexity
615c266418baf2125a9ec16a,615c266418baf2125a9ec16a,615c260318baf2125a9eb894,New Feature,,Expert,Major,614d90dff4bb27b887c2f3ed,Complexity
615c266418baf2125a9ec16a,615c266418baf2125a9ec16a,615c260318baf2125a9eb894,New Feature,Expert,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c266418baf2125a9ec16a,615c266418baf2125a9ec16a,615c260318baf2125a9eb894,New Feature,28800,7200,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c266418baf2125a9ec16a,615c266418baf2125a9ec16a,615c260318baf2125a9eb894,New Feature,7200,10800,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c266418baf2125a9ec16a,615c266418baf2125a9ec16a,615c260318baf2125a9eb894,New Feature,10800,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c266518baf2125a9ec1a3,615c266518baf2125a9ec1a3,615c260318baf2125a9eb894,Improvement,,Novice,Major,614d90dff4bb27b887c2f3ed,Complexity
615c266518baf2125a9ec1a3,615c266518baf2125a9ec1a3,615c260318baf2125a9eb894,Improvement,0,180,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c266518baf2125a9ec1a3,615c266518baf2125a9ec1a3,615c260318baf2125a9eb894,Improvement,180,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c266e18baf2125a9ec277,615c266e18baf2125a9ec277,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c267518baf2125a9ec303,615c267518baf2125a9ec303,615c260318baf2125a9eb894,Sub-task,Intermediate,,Minor,614d90dff4bb27b887c2f3ed,Complexity
615c267518baf2125a9ec303,615c267518baf2125a9ec303,615c260318baf2125a9eb894,Sub-task,0,,Minor,614d90dff4bb27b887c2f3ed,timeestimate
615c267518baf2125a9ec303,615c267518baf2125a9ec303,615c260318baf2125a9eb894,Sub-task,,Intermediate,Minor,614d90dff4bb27b887c2f3ed,Complexity
615c267718baf2125a9ec33b,615c267718baf2125a9ec33b,615c260318baf2125a9eb894,Test,Intermediate,,Major,614d90dff4bb27b887c2f3ed,Complexity
615c267b18baf2125a9ec3bb,615c267b18baf2125a9ec3bb,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c267e18baf2125a9ec40e,615c267e18baf2125a9ec40e,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c267f18baf2125a9ec420,615c267f18baf2125a9ec420,615c260318baf2125a9eb894,Improvement,,Novice,Minor,614d90dff4bb27b887c2f3ed,Complexity
615c267f18baf2125a9ec420,615c267f18baf2125a9ec420,615c260318baf2125a9eb894,Improvement,0,28800,Minor,614d90dff4bb27b887c2f3ed,timeestimate
615c267f18baf2125a9ec420,615c267f18baf2125a9ec420,615c260318baf2125a9eb894,Improvement,28800,,Minor,614d90dff4bb27b887c2f3ed,timeestimate
615c268018baf2125a9ec436,615c268018baf2125a9ec436,615c260318baf2125a9eb894,Bug,,Novice,Minor,614d90dff4bb27b887c2f3ed,Complexity
615c268118baf2125a9ec448,615c268118baf2125a9ec448,615c260318baf2125a9eb894,Improvement,,Novice,Major,614d90dff4bb27b887c2f3ed,Complexity
615c268118baf2125a9ec448,615c268118baf2125a9ec448,615c260318baf2125a9eb894,Improvement,0,18000,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268118baf2125a9ec448,615c268118baf2125a9ec448,615c260318baf2125a9eb894,Improvement,18000,300,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268118baf2125a9ec448,615c268118baf2125a9ec448,615c260318baf2125a9eb894,Improvement,300,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268218baf2125a9ec45e,615c268218baf2125a9ec45e,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c268418baf2125a9ec483,615c268418baf2125a9ec483,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
615c268518baf2125a9ec49c,615c268518baf2125a9ec49c,615c260318baf2125a9eb894,Improvement,0,28800,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268518baf2125a9ec49c,615c268518baf2125a9ec49c,615c260318baf2125a9eb894,Improvement,28800,,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268518baf2125a9ec4af,615c268518baf2125a9ec4af,615c260318baf2125a9eb894,Task,0,18000,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268518baf2125a9ec4af,615c268518baf2125a9ec4af,615c260318baf2125a9eb894,Task,18000,36000,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268518baf2125a9ec4af,615c268518baf2125a9ec4af,615c260318baf2125a9eb894,Task,36000,57600,Major,614d90dff4bb27b887c2f3ed,timeestimate
615c268e18baf2125a9ec57a,615c268e18baf2125a9ec57a,615c260318baf2125a9eb894,Bug,Intermediate,,Critical,614d90dff4bb27b887c2f3ed,Complexity
615c269218baf2125a9ec5c5,615c269218baf2125a9ec5c5,615c260318baf2125a9eb894,Bug,,Intermediate,Major,614d90dff4bb27b887c2f3ed,Complexity
